sku_group_id,branch_id,sku_item_code
251,1,280037520004
251,1,280001840001
251,1,280001840002
251,1,280001840003
251,1,280001840004
251,1,280002720001
251,1,280002720002
251,1,280002720003
251,1,280002720004
251,1,280002720005
251,1,280002720006
251,1,280002780001
251,1,280002780002
251,1,280002780003
251,1,280002780004
251,1,280005960001
251,1,280005960002
251,1,280005960003
251,1,280005960004
251,1,280005960005
251,1,280028720001
251,1,280028720002
251,1,280028720003
251,1,280028720004
251,1,280028720005
251,1,280028720006
251,1,280028720007
251,1,280028720008
251,1,280033750001
251,1,280033750002
251,1,280033750003
251,1,280033750005
251,1,280033750006
251,1,280033750007
251,1,280033750008
251,1,280033780001
251,1,280033780002
251,1,280033780003
251,1,280033780004
251,1,280033780005
251,1,280033780006
251,1,280033780007
251,1,280033780008
251,1,280029800001
251,1,280029800002
251,1,280029800003
251,1,280029800004
251,1,280029810001
251,1,280029810002
251,1,280029810003
251,1,280029810004
251,1,280050660000
251,1,280050690000
251,1,280050820000
251,1,280056560000
251,1,280058620000
251,1,280059830000
251,1,280061090000
251,1,280061800000
251,1,280063410000
251,1,280050660001
251,1,280050660002
251,1,280050660003
251,1,280050660004
251,1,280050660005
251,1,280050690001
251,1,280050690002
251,1,280050690003
251,1,280050820001
251,1,280050820002
251,1,280050820003
251,1,280056560001
251,1,280056560002
251,1,280056560003
251,1,280056560004
251,1,280056560005
251,1,280056560006
251,1,280056560007
251,1,280058620001
251,1,280058620002
251,1,280059830001
251,1,280059830002
251,1,280059830003
251,1,280059830004
251,1,280059830005
251,1,280059830006
251,1,280059830007
251,1,280061090001
251,1,280061090002
251,1,280061090003
251,1,280061800001
251,1,280061800002
251,1,280061800003
251,1,280061800004
251,1,280063410001
251,1,280063410002
251,1,280105400000
251,1,280105460000
251,1,280105470000
251,1,280105500000
251,1,280105510000
251,1,280105520000
251,1,280105590000
251,1,280105680000
251,1,280105690000
251,1,280105730000
251,1,280105740000
251,1,280105750000
251,1,280105780000
251,1,280105930000
251,1,280106150000
251,1,280106200000
251,1,280106250000
251,1,280106260000
251,1,280106270000
251,1,280106590000
251,1,280106620000
251,1,280106630000
251,1,280106720000
251,1,280107130000
251,1,280107210000
251,1,280107280000
251,1,280107870000
251,1,280108190000
251,1,280108200000
251,1,280108290000
251,1,280108340000
251,1,280108370000
251,1,280108410000
251,1,280108580000
251,1,280108960000
251,1,280108970000
251,1,280109010000
251,1,280109410000
251,1,280109490000
251,1,280109500000
251,1,280109620000
251,1,280109630000
251,1,280109740000
251,1,280109970000
251,1,280111210000
251,1,280105400001
251,1,280105400002
251,1,280105400003
251,1,280105400004
251,1,280105400005
251,1,280105460001
251,1,280105460002
251,1,280105460003
251,1,280105460004
251,1,280105460005
251,1,280105460006
251,1,280105460007
251,1,280105470001
251,1,280105470002
251,1,280105470003
251,1,280105470004
251,1,280109490001
251,1,280109500001
251,1,280109500002
251,1,280105500001
251,1,280105500002
251,1,280105510001
251,1,280105520001
251,1,280109970001
251,1,280109970002
251,1,280108410001
251,1,280108410002
251,1,280108410003
251,1,280108410004
251,1,280108410005
251,1,280108200001
251,1,280108200002
251,1,280108200003
251,1,280108200004
251,1,280108190001
251,1,280107870001
251,1,280107870002
251,1,280107870003
251,1,280107870004
251,1,280107210001
251,1,280107210002
251,1,280107210003
251,1,280107130001
251,1,280107130002
251,1,280107130003
251,1,280107130004
251,1,280107130005
251,1,280106720001
251,1,280106720002
251,1,280106720003
251,1,280106720004
251,1,280106720005
251,1,280109740001
251,1,280109740002
251,1,280106630001
251,1,280106590001
251,1,280106590002
251,1,280106590003
251,1,280109630001
251,1,280109630002
251,1,280109630003
251,1,280109620001
251,1,280109620002
251,1,280109620003
251,1,280111210001
251,1,280111210002
251,1,280105590001
251,1,280105590002
251,1,280105590003
251,1,280105680001
251,1,280105680002
251,1,280105690001
251,1,280105690002
251,1,280105690003
251,1,280105690004
251,1,280105690005
251,1,280105690006
251,1,280105690007
251,1,280105730001
251,1,280105730002
251,1,280105730003
251,1,280105730004
251,1,280105730005
251,1,280105730006
251,1,280105730007
251,1,280105730008
251,1,280105730009
251,1,280105730010
251,1,280105740001
251,1,280105750001
251,1,280105750002
251,1,280105750003
251,1,280105750004
251,1,280105750005
251,1,280105750006
251,1,280105750007
251,1,280105750008
251,1,280105750009
251,1,280106270001
251,1,280106270002
251,1,280106270003
251,1,280106270004
251,1,280106270005
251,1,280106270006
251,1,280105780001
251,1,280105780002
251,1,280105780003
251,1,280105780004
251,1,280105780005
251,1,280105780006
251,1,280106270007
251,1,280106260001
251,1,280106260002
251,1,280106260003
251,1,280106260004
251,1,280106260005
251,1,280106260006
251,1,280106260007
251,1,280106250001
251,1,280106250002
251,1,280106250003
251,1,280106200001
251,1,280106200002
251,1,280106200003
251,1,280106200004
251,1,280106200005
251,1,280106200006
251,1,280106200007
251,1,280106200008
251,1,280106150001
251,1,280106150002
251,1,280106150003
251,1,280106150004
251,1,280106150005
251,1,280106150006
251,1,280106150007
251,1,280106150008
251,1,280106150009
251,1,280105930001
251,1,280105930002
251,1,280105930003
251,1,280105930004
251,1,280105930005
251,1,280109410001
251,1,280109410002
251,1,280109410003
251,1,280109410004
251,1,280109010001
251,1,280109010002
251,1,280108970001
251,1,280108970002
251,1,280108970003
251,1,280108970004
251,1,280108970005
251,1,280108970006
251,1,280108960001
251,1,280108960002
251,1,280108960003
251,1,280108960004
251,1,280108960005
251,1,280108580002
251,1,280108580003
251,1,280108580004
251,1,280108580005
251,1,280108340001
251,1,280108340002
251,1,280108340003
251,1,280108340004
251,1,280108340005
251,1,280108340006
251,1,280108340007
251,1,280108340008
251,1,280108340009
251,1,280108340010
251,1,280108340011
251,1,280108340012
251,1,280108340013
251,1,280108340014
251,1,280108290001
251,1,280108290002
251,1,280108290003
251,1,280108290004
251,1,280108370001
251,1,280108370002
251,1,280108370003
251,1,280108370004
251,1,280108370005
251,1,280108370006
251,1,280108370007
251,1,280108370008
251,1,280108370009
251,1,280108370010
251,1,280108370011
251,1,280107280001
251,1,280106620001
251,1,280106620002
251,1,280111240000
251,1,280111370000
251,1,280111380000
251,1,280111390000
251,1,280111400000
251,1,280111430000
251,1,280111970000
251,1,280112170000
251,1,280112250000
251,1,280112810000
251,1,280112910000
251,1,280113230000
251,1,280113330000
251,1,280113400000
251,1,280113500000
251,1,280113850000
251,1,280113890000
251,1,280114200000
251,1,280114330000
251,1,280114430000
251,1,280114990000
251,1,280115020000
251,1,280115180000
251,1,280115250000
251,1,280116400000
251,1,280117160000
251,1,280117940000
251,1,280118570000
251,1,280119680000
251,1,280120680000
251,1,280120700000
251,1,280120830000
251,1,280121260000
251,1,280121970000
251,1,280122190000
251,1,280122320000
251,1,280122460000
251,1,280122740000
251,1,280124000000
251,1,280124090000
251,1,280124150000
251,1,280124820000
251,1,280124840000
251,1,280124880000
251,1,280125610000
251,1,280125830000
251,1,280126630000
251,1,280126950000
251,1,280127460000
251,1,280127810000
251,1,280129060000
251,1,280129190000
251,1,280129790000
251,1,280129800000
251,1,280130740000
251,1,280132100000
251,1,280132340000
251,1,280132870000
251,1,280133390000
251,1,280133490000
251,1,280133990000
251,1,280134100000
251,1,280134130000
251,1,280134200000
251,1,280134330000
251,1,280134380000
251,1,280134410000
251,1,280120830001
251,1,280120830002
251,1,280120830003
251,1,280120830004
251,1,280120830005
251,1,280120830006
251,1,280120830007
251,1,280120680001
251,1,280120680002
251,1,280120680003
251,1,280120680004
251,1,280120680005
251,1,280120680006
251,1,280112170001
251,1,280112170002
251,1,280112170003
251,1,280112170004
251,1,280112170005
251,1,280112170006
251,1,280112170007
251,1,280112170008
251,1,280112170009
251,1,280112170010
251,1,280112170011
251,1,280112170012
251,1,280112170013
251,1,280134380001
251,1,280134380002
251,1,280134380003
251,1,280134380004
251,1,280134380005
251,1,280134380006
251,1,280134380007
251,1,280134380008
251,1,280132870001
251,1,280132870002
251,1,280132870003
251,1,280132870004
251,1,280132870005
251,1,280132870006
251,1,280132870007
251,1,280117160001
251,1,280117160002
251,1,280117160003
251,1,280117160004
251,1,280117160005
251,1,280117160006
251,1,280117160007
251,1,280117160008
251,1,280117160009
251,1,280129790001
251,1,280129790002
251,1,280129790003
251,1,280129790004
251,1,280129790005
251,1,280129790006
251,1,280129790007
251,1,280127460001
251,1,280127460002
251,1,280124000001
251,1,280124000002
251,1,280121260001
251,1,280121260002
251,1,280121260003
251,1,280121260004
251,1,280121260005
251,1,280121260006
251,1,280113330001
251,1,280113330002
251,1,280113330003
251,1,280113330004
251,1,280113230001
251,1,280113230002
251,1,280113230003
251,1,280113230004
251,1,280112910001
251,1,280112910002
251,1,280112910003
251,1,280112910004
251,1,280112910005
251,1,280133390001
251,1,280133390002
251,1,280133390003
251,1,280133390004
251,1,280133390005
251,1,280133390006
251,1,280126950001
251,1,280126950002
251,1,280126950003
251,1,280126950004
251,1,280126950005
251,1,280126950006
251,1,280126950007
251,1,280132340001
251,1,280132340002
251,1,280132340003
251,1,280132340004
251,1,280132340005
251,1,280132340006
251,1,280129060001
251,1,280129060002
251,1,280129060003
251,1,280129060004
251,1,280129060005
251,1,280129060006
251,1,280129060007
251,1,280129060008
251,1,280129060009
251,1,280129060010
251,1,280129060011
251,1,280129060012
251,1,280129060013
251,1,280122460001
251,1,280122460002
251,1,280122460003
251,1,280122460004
251,1,280122460005
251,1,280122460006
251,1,280122460007
251,1,280122740001
251,1,280122740002
251,1,280122740003
251,1,280122740004
251,1,280122740005
251,1,280122740006
251,1,280122740007
251,1,280122740008
251,1,280124880001
251,1,280124880002
251,1,280124880003
251,1,280124880004
251,1,280124880005
251,1,280124880006
251,1,280124880007
251,1,280124880008
251,1,280124880009
251,1,280117940001
251,1,280117940002
251,1,280117940003
251,1,280117940004
251,1,280117940005
251,1,280117940006
251,1,280117940007
251,1,280117940008
251,1,280117940009
251,1,280124840001
251,1,280124840002
251,1,280124840003
251,1,280124840004
251,1,280124840005
251,1,280124840006
251,1,280124840007
251,1,280124840008
251,1,280124840009
251,1,280124840010
251,1,280124840011
251,1,280124840012
251,1,280124840013
251,1,280112250001
251,1,280112250002
251,1,280112250003
251,1,280112250004
251,1,280115020001
251,1,280115020002
251,1,280115020003
251,1,280115020004
251,1,280132100001
251,1,280132100002
251,1,280132100003
251,1,280122190001
251,1,280122190002
251,1,280122190003
251,1,280122190004
251,1,280115180001
251,1,280115180002
251,1,280115180003
251,1,280115180004
251,1,280114330001
251,1,280114330002
251,1,280114330003
251,1,280114330004
251,1,280114330005
251,1,280113850001
251,1,280113850002
251,1,280113850003
251,1,280120700001
251,1,280120700002
251,1,280120700003
251,1,280120700004
251,1,280120700005
251,1,280120700006
251,1,280120700007
251,1,280120700008
251,1,280120700009
251,1,280120700010
251,1,280111240001
251,1,280111240002
251,1,280111240003
251,1,280133490001
251,1,280133490002
251,1,280133490003
251,1,280133490004
251,1,280133490005
251,1,280133490006
251,1,280114430001
251,1,280114430002
251,1,280114430003
251,1,280114430004
251,1,280114430005
251,1,280114430006
251,1,280114430007
251,1,280114430008
251,1,280114430009
251,1,280114430010
251,1,280114430011
251,1,280114430012
251,1,280134410001
251,1,280134410002
251,1,280134410003
251,1,280134410004
251,1,280134410005
251,1,280134410006
251,1,280124090001
251,1,280124090002
251,1,280124090003
251,1,280124090004
