sku_group_id,branch_id,sku_item_code
298,1,280006630004
298,1,280006650005
298,1,280006680002
298,1,280006680003
298,1,280006690005
298,1,280006710001
298,1,280006710002
298,1,280006720001
298,1,280006720003
298,1,280006720005
298,1,280006720006
298,1,280006720007
298,1,280006730003
298,1,280006740001
298,1,280006740005
298,1,280006740007
298,1,280006770001
298,1,280006770003
298,1,280006770004
298,1,280006770005
298,1,280006770006
298,1,280006770007
298,1,280006780001
298,1,280006780004
298,1,280006780005
298,1,280006780006
298,1,280006790001
298,1,280006790003
298,1,280006790004
298,1,280006860001
298,1,280006860002
298,1,280006860005
298,1,280006860006
298,1,280006860007
298,1,280006890001
298,1,280006890006
298,1,280006940001
298,1,280006940002
298,1,280006940003
298,1,280006940004
298,1,280006940005
298,1,280006940006
298,1,280006940007
298,1,280006950006
298,1,280006980001
298,1,280006980002
298,1,280006980003
298,1,280006980004
298,1,280006980005
298,1,280007000001
298,1,280007030003
298,1,280007040001
298,1,280007040003
298,1,280007040004
298,1,280007040005
298,1,280007040006
298,1,280007040007
298,1,280007050002
298,1,280007050005
298,1,280007050006
298,1,280007050007
298,1,280007070001
298,1,280007070002
298,1,280007070003
298,1,280007070005
298,1,280007070006
298,1,280007080001
298,1,280007080002
298,1,280007080003
298,1,280007080005
298,1,280007080007
298,1,280007090001
298,1,280007090002
298,1,280007090003
298,1,280007090004
298,1,280007090005
298,1,280007090006
298,1,280007090007
298,1,280007100001
298,1,280007100002
298,1,280007100003
298,1,280007100004
298,1,280007100005
298,1,280007100006
298,1,280007110001
298,1,280007110002
298,1,280007110003
298,1,280007110004
298,1,280007110005
298,1,280007110006
298,1,280007110007
298,1,280007120001
298,1,280007120002
298,1,280007120003
298,1,280007120004
298,1,280007120005
298,1,280007120006
298,1,280007120007
298,1,280007140002
298,1,280007150001
298,1,280007150002
298,1,280007160001
298,1,280007160002
298,1,280007180001
298,1,280007190001
298,1,280007200005
298,1,280007220002
298,1,280007230004
298,1,280007240003
298,1,280007250002
298,1,280007260001
298,1,280007270001
298,1,280007270002
298,1,280007280002
298,1,280007300003
298,1,280007310002
298,1,280007320002
298,1,280007320003
298,1,280007330004
298,1,280007350006
298,1,280007360005
298,1,280007370001
298,1,280007370002
298,1,280007370004
298,1,280007380002
298,1,280007380003
298,1,280007380004
298,1,280007390001
298,1,280007390002
298,1,280007390004
298,1,280007390005
298,1,280007400001
298,1,280007400003
298,1,280007410002
298,1,280007420001
298,1,280007420002
298,1,280007420004
298,1,280007440001
298,1,280007440003
298,1,280007450004
298,1,280007460002
298,1,280007480002
298,1,280007490003
298,1,280007510004
298,1,280007510005
298,1,280007530006
298,1,280007540003
298,1,280007540005
298,1,280007550001
298,1,280007550002
298,1,280007550003
298,1,280007550004
298,1,280007560002
298,1,280007580002
298,1,280007590004
298,1,280007600004
298,1,280007610002
298,1,280007620001
298,1,280007630001
298,1,280007630003
298,1,280007630004
298,1,280007630006
298,1,280007640003
298,1,280007650004
298,1,280007670001
298,1,280007670002
298,1,280007670003
298,1,280007670004
298,1,280007680004
298,1,280007710002
298,1,280007720001
298,1,280007720003
298,1,280007740001
298,1,280007740002
298,1,280007800001
298,1,280007830001
298,1,280007830003
298,1,280007840003
298,1,280007850002
298,1,280007870002
298,1,280007870003
298,1,280007880001
298,1,280007910002
298,1,280007920001
298,1,280007930001
298,1,280007950002
298,1,280007960001
298,1,280007970001
298,1,280007970002
298,1,280007970003
298,1,280007970004
298,1,280007990001
298,1,280008010001
298,1,280008030002
298,1,280008030003
298,1,280008040001
298,1,280008050001
298,1,280008060001
298,1,280008070001
298,1,280008080001
298,1,280008090002
298,1,280008090003
298,1,280008100002
298,1,280008100003
298,1,280008110001
298,1,280008110002
298,1,280008110003
298,1,280008110004
298,1,280008110005
298,1,280008120001
298,1,280008120002
298,1,280008120003
298,1,280008120004
298,1,280008140003
298,1,280008140004
298,1,280008140005
298,1,280008190001
298,1,280008210001
298,1,280008210002
298,1,280008210003
298,1,280008210004
298,1,280008230001
298,1,280008230002
298,1,280008230003
298,1,280008240001
298,1,280008240002
298,1,280008240003
298,1,280008260001
298,1,280008270001
298,1,280008270002
298,1,280008280002
298,1,280008280004
298,1,280008290002
298,1,280008290003
298,1,280008300001
298,1,280008300002
298,1,280008300003
298,1,280008310001
298,1,280008310002
298,1,280008310003
298,1,280008310004
298,1,280008320002
298,1,280008320003
298,1,280008330001
298,1,280008340001
298,1,280008350003
298,1,280008350004
298,1,280008360001
298,1,280008360002
298,1,280008370001
298,1,280008380001
298,1,280008380002
298,1,280008400001
298,1,280008410001
298,1,280008420001
298,1,280008420002
298,1,280008420003
298,1,280008420004
298,1,280008420005
298,1,280008430001
298,1,280008430002
298,1,280008440001
298,1,280008440003
298,1,280008450002
298,1,280008450003
298,1,280008460001
298,1,280008460002
298,1,280008460003
298,1,280008470001
298,1,280008480001
298,1,280008490001
298,1,280008490002
298,1,280008490003
298,1,280008490004
298,1,280008490005
298,1,280008500001
298,1,280008500002
298,1,280008500003
298,1,280008500004
298,1,280008500005
298,1,280008510001
298,1,280008510002
298,1,280008520001
298,1,280008520002
298,1,280008520003
298,1,280008530001
